,condition,model_year,make,model,trim_level,list_price,exterior_color,interior_color,fwd_or_awd,hybrid_or_eco,mileage,dealer_address,date_parsed,url,data_source_name
261,USED,2023,FORD,MAVERICK,XL,35454.0,Oxford White,–,Front-wheel Drive,Hybrid,250.0,"9740 Adamo Dr Tampa, FL 33619",2023-05-11,https://www.cars.com,cars.com
262,USED,2023,FORD,MAVERICK,XL,34456.0,Cactus,–,Front-wheel Drive,Hybrid,230.0,"9740 Adamo Dr Tampa, FL 33619",2023-05-11,https://www.cars.com,cars.com
263,USED,2022,FORD,MAVERICK,LARIAT,36988.0,Blue,–,Front-wheel Drive,Hybrid,35249.0,"9751 Adamo Dr Tampa, FL 33619",2023-05-11,https://www.cars.com,cars.com
264,USED,2022,FORD,MAVERICK,XL,35929.0,Gray,–,All-wheel Drive,Gasoline,3680.0,"9090 E Adamo Dr Tampa, FL 33619",2023-05-11,https://www.cars.com,cars.com
265,USED,2023,FORD,MAVERICK,LARIAT,42900.0,Red,–,All-wheel Drive,Gasoline,3610.0,"1003 Hudson River Rd Mechanicville, NY 12118",2023-05-11,https://www.cars.com,cars.com
266,USED,2022,FORD,MAVERICK,XLT,36705.0,Cactus Green / Gray,Navy Pier,All-wheel Drive,Gasoline,5270.0,"1 Main St Greenfield, MA 01301",2023-05-11,https://www.cars.com,cars.com
267,USED,2022,FORD,MAVERICK,LARIAT,41477.0,Gray,Desert,All-wheel Drive,Gasoline,12707.0,"154 E Main St Milford, MA 01757",2023-05-11,https://www.cars.com,cars.com
268,CERTIFIED,2022,FORD,MAVERICK,XLT,33883.0,Area 51,Navy Pier,All-wheel Drive,Gasoline,12426.0,"5815 N Dale Mabry Hwy Tampa, FL 33614",2023-05-11,https://www.cars.com,cars.com
269,USED,2023,FORD,MAVERICK,XLT,38899.0,Cyber Orange Metallic Tricoat,Black Onyx,All-wheel Drive,Gasoline,500.0,"5815 N Dale Mabry Hwy Tampa, FL 33614",2023-05-11,https://www.cars.com,cars.com
270,CERTIFIED,2022,FORD,MAVERICK,XLT,38900.0,ICONIC SILVER METALLIC,NAVY PIER -MED SLATE TRIM,–,–,16933.0,"3004 East Avenue, Rt 49 Central Square, NY 13036",2023-05-11,https://www.cars.com,cars.com
271,USED,2023,FORD,MAVERICK,XLT,34999.0,Atlas Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,84.0,"2966 N Dale Mabry Hwy Tampa, FL 33607",2023-05-11,https://www.cars.com,cars.com
272,USED,2023,FORD,MAVERICK,XLT,32543.0,Shadow Black,Black Onyx,Front-wheel Drive,Gasoline,65.0,"2522 N Dale Mabry Hwy Tampa, FL 33607",2023-05-11,https://www.cars.com,cars.com
273,USED,2022,FORD,MAVERICK,XL,30995.0,Oxford White,Black Onyx,Front-wheel Drive,Gasoline,38032.0,"10730 Hubler Drive Taylorsville, IN 47280",2023-05-11,https://www.cars.com,cars.com
274,USED,2023,FORD,MAVERICK,XLT,38980.0,Alto Blue Metallic Tinted Clearcoat,Navy Pier,All-wheel Drive,Gasoline,180.0,"88 Turnpike Road Westboro, MA 01581",2023-05-11,https://www.cars.com,cars.com
275,USED,2022,FORD,MAVERICK,XLT,33490.0,White,Navy Pier,All-wheel Drive,Gasoline,34780.0,"135 Belmont St Easton, MA 02375",2023-05-11,https://www.cars.com,cars.com
276,USED,2022,FORD,MAVERICK,XLT,36277.0,Cactus,Navy Pier,All-wheel Drive,Gasoline,29.0,"27758 US Hwy 19 N Clearwater, FL 33763",2023-05-11,https://www.cars.com,cars.com
277,USED,2023,FORD,MAVERICK,XLT,35990.0,–,–,FWD,Hybrid,951.0,"5041 Ford Pkwy Bessemer, AL 35022",2023-05-11,https://www.cars.com,cars.com
278,USED,2022,FORD,MAVERICK,XL,35600.0,Green,–,All-wheel Drive,Gasoline,11001.0,"756 W Ervin Rd Van Wert, OH 45891",2023-05-11,https://www.cars.com,cars.com
279,USED,2022,FORD,MAVERICK,XLT,36998.0,Gray Metallic,Navy Pier,All-wheel Drive,Gasoline,1839.0,"1671 Toll Gate Dr Maumee, OH 43537",2023-05-11,https://www.cars.com,cars.com
280,USED,2022,FORD,MAVERICK,XLT,35487.0,Blue,Navy Pier,Front-wheel Drive,Hybrid,18706.0,"1215 N. Federal Highway #1 Lake Park, FL 33403",2023-05-11,https://www.cars.com,cars.com
281,USED,2023,FORD,MAVERICK,XL,32900.0,Cactus Green / Gray,Black Onyx,All-wheel Drive,Gasoline,1626.0,"1210 Northlake Blvd Lake Park, FL 33403",2023-05-11,https://www.cars.com,cars.com
282,USED,2022,FORD,MAVERICK,XL,31900.0,Area 51,Black Onyx,Front-wheel Drive,Gasoline,6717.0,"1210 Northlake Blvd Lake Park, FL 33403",2023-05-11,https://www.cars.com,cars.com
283,USED,2022,FORD,MAVERICK,XL,32998.0,Gray,Black,Front-wheel Drive,Hybrid,5175.0,"2550 Roosevelt Blvd Clearwater, FL 33760",2023-05-11,https://www.cars.com,cars.com
284,USED,2023,FORD,MAVERICK,XLT,34900.0,Gray,Blue,Front-wheel Drive,CVT Transmission,3500.0,"Jason from Bedford, IN 47421",2023-05-11,https://www.cars.com,cars.com
285,USED,2022,FORD,MAVERICK,XLT,35997.0,Orange,Navy Pier,All-wheel Drive,Gasoline,937.0,"7600 W Central Ave Toledo, OH 43617",2023-05-11,https://www.cars.com,cars.com
286,USED,2022,FORD,MAVERICK,LARIAT,36500.0,Silver,Gray,All-wheel Drive,A/T,3800.0,"Tyler from Ruskin, FL 33570",2023-05-11,https://www.cars.com,cars.com
287,USED,2022,FORD,MAVERICK,XLT,29999.0,Oxford White,Navy Pier,Front-wheel Drive,Gasoline,16721.0,"1220 N Military Trl West Palm Beach, FL 33409",2023-05-11,https://www.cars.com,cars.com
288,USED,2022,FORD,MAVERICK,XLT,34999.0,Cactus,Navy Pier,Front-wheel Drive,Gasoline,5115.0,"1220 N Military Trl West Palm Beach, FL 33409",2023-05-11,https://www.cars.com,cars.com
289,USED,2023,FORD,MAVERICK,LARIAT,44949.0,White,–,All-wheel Drive,Gasoline,9.0,"2903 South Scatterfield Road Anderson, IN 46013",2023-05-11,https://www.cars.com,cars.com
290,USED,2023,FORD,MAVERICK,LARIAT,45990.0,Shadow Black,Desert,All-wheel Drive,Gasoline,24.0,"2903 South Scatterfield Road Anderson, IN 46013",2023-05-11,https://www.cars.com,cars.com
291,USED,2022,FORD,MAVERICK,XLT,36999.0,Oxford White,Navy Pier,Front-wheel Drive,Hybrid,6867.0,"1200 S Congress Ave West Palm Beach, FL 33406",2023-05-11,https://www.cars.com,cars.com
292,USED,2022,FORD,MAVERICK,XLT,33499.0,Cactus,Navy Pier,Front-wheel Drive,Gasoline,4942.0,"1200 S Congress Ave West Palm Beach, FL 33406",2023-05-11,https://www.cars.com,cars.com
293,CERTIFIED,2022,FORD,MAVERICK,XLT,35000.0,Alto Blue Tinted Clearcoat Metallic,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,3088.0,"10601 Southern Blvd Royal Palm Beach, FL 33411",2023-05-11,https://www.cars.com,cars.com
294,USED,2022,FORD,MAVERICK,LARIAT,41778.0,Cactus Green / Gray,Desert,All-wheel Drive,Gasoline,11241.0,"880 US-31 Greenwood, IN 46143",2023-05-11,https://www.cars.com,cars.com
295,USED,2022,FORD,MAVERICK,LARIAT,39060.0,–,–,Front-wheel Drive,Hybrid,21049.0,"2000 10th Ave N Lake Worth, FL 33461",2023-05-11,https://www.cars.com,cars.com
296,USED,2022,FORD,MAVERICK,LARIAT,39500.0,Orange,Desert,All-wheel Drive,Gasoline,16862.0,"959 W 15th St Panama City, FL 32401",2023-05-11,https://www.cars.com,cars.com
297,USED,2022,FORD,MAVERICK,XLT,36000.0,Blue,Navy Pier,Front-wheel Drive,Hybrid,33315.0,"959 W 15th St Panama City, FL 32401",2023-05-11,https://www.cars.com,cars.com
298,USED,2023,FORD,MAVERICK,XL,35949.0,Gray,Black Onyx,Front-wheel Drive,Hybrid,215.0,"13397 Britton Park Rd Fishers, IN 46038",2023-05-11,https://www.cars.com,cars.com
299,USED,2022,FORD,MAVERICK,XLT,35641.0,Oxford White,Navy Pier,All-wheel Drive,Gasoline,12799.0,"1251 Quaker Blvd Plainfield, IN 46168",2023-05-11,https://www.cars.com,cars.com
300,CERTIFIED,2022,FORD,MAVERICK,XL,32596.0,Shadow Black,Black Onyx,Front-wheel Drive,Gasoline,73.0,"2713 E. Main St. Plainfield, IN 46168",2023-05-11,https://www.cars.com,cars.com
301,USED,2022,FORD,MAVERICK,SUPERC,38995.0,Black,–,All-wheel Drive,Gasoline,13199.0,"35900 Gratiot Ave Charter Twp of Clinton, MI 48035",2023-05-11,https://www.cars.com,cars.com
302,USED,2023,FORD,MAVERICK,XL,35500.0,Atlas Blue Metallic,Black Onyx,Front-wheel Drive,Gasoline,113.0,"21350 Woodward Ave Ferndale, MI 48220",2023-05-11,https://www.cars.com,cars.com
303,USED,2023,FORD,MAVERICK,XLT,35000.0,Atlas Blue Metallic,Navy Pier,Front-wheel Drive,Hybrid,43.0,"21350 Woodward Ave Ferndale, MI 48220",2023-05-11,https://www.cars.com,cars.com
304,USED,2023,FORD,MAVERICK,XLT,41997.0,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,117.0,"707 S Washington Blvd Sarasota, FL 34236",2023-05-11,https://www.cars.com,cars.com
305,USED,2023,FORD,MAVERICK,XLT,38448.0,Area 51,Navy Pier,All-wheel Drive,Gasoline,31.0,"4200 Illinois Rd Fort Wayne, IN 46804",2023-05-11,https://www.cars.com,cars.com
306,USED,2022,FORD,MAVERICK,XLT,36825.0,Shadow Black,Navy Pier,Front-wheel Drive,Hybrid,3766.0,"183 S. County Rd. 525 E. Avon, IN 46123",2023-05-11,https://www.cars.com,cars.com
307,USED,2023,FORD,MAVERICK,XLT,38779.0,Blue,Black Onyx,All-wheel Drive,Gasoline,2713.0,"965 E Jefferson St Tipton, IN 46072",2023-05-11,https://www.cars.com,cars.com
308,USED,2022,FORD,MAVERICK,XLT,38995.0,Hot Pepper Red Tinted Clearcoat,Navy Pier,All-wheel Drive,Gasoline,5349.0,"24777 Hall Road Macomb, MI 48042",2023-05-11,https://www.cars.com,cars.com
309,USED,2023,FORD,MAVERICK,LARIAT,40384.0,White,–,All-wheel Drive,Gasoline,2689.0,"851 S Main St LaBelle, FL 33935",2023-05-11,https://www.cars.com,cars.com
310,USED,2022,FORD,MAVERICK,XL,33184.0,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,84.0,"851 S Main St LaBelle, FL 33935",2023-05-11,https://www.cars.com,cars.com
311,USED,2022,FORD,MAVERICK,LARIAT,40995.0,Velocity Blue,Desert,All-wheel Drive,Gasoline,5255.0,"40333 Van Dyke Sterling Heights, MI 48313",2023-05-11,https://www.cars.com,cars.com
312,USED,2022,FORD,MAVERICK,XLT,35995.0,Carbonized Gray,Navy Pier,Front-wheel Drive,Hybrid,4524.0,"40333 Van Dyke Sterling Heights, MI 48313",2023-05-11,https://www.cars.com,cars.com
313,USED,2022,FORD,MAVERICK,LARIAT,36995.0,Orange,Desert,Front-wheel Drive,Gasoline,18880.0,"40555 Van Dyke Sterling Heights, MI 48313",2023-05-11,https://www.cars.com,cars.com
314,USED,2022,FORD,MAVERICK,LARIAT,40991.0,Orange,Desert,All-wheel Drive,Gasoline,3767.0,"1100 E Walnut St Evansville, IN 47714",2023-05-11,https://www.cars.com,cars.com
315,USED,2022,FORD,MAVERICK,XLT,34991.0,Shadow Black,Navy Pier,Front-wheel Drive,Gasoline,4046.0,"1100 E Walnut St Evansville, IN 47714",2023-05-11,https://www.cars.com,cars.com
316,USED,2022,FORD,MAVERICK,XLT,29999.0,Blue,Navy Pier,All-wheel Drive,Gasoline,59745.0,"114 Charlestown Road Claremont, NH 03743",2023-05-11,https://www.cars.com,cars.com
317,USED,2022,FORD,MAVERICK,LARIAT,40495.0,Oxford White,Desert,All-wheel Drive,Gasoline,16079.0,"12425 30 Mile Road Washington Twp, MI 48095",2023-05-11,https://www.cars.com,cars.com
318,USED,2022,FORD,MAVERICK,XLT,39995.0,Velocity Blue,Navy Pier,All-wheel Drive,Gasoline,2187.0,"12425 30 Mile Road Washington Twp, MI 48095",2023-05-11,https://www.cars.com,cars.com
319,USED,2023,FORD,MAVERICK,XLT,37591.0,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,131.0,"1445 South Main Street Chelsea, MI 48118",2023-05-11,https://www.cars.com,cars.com
320,USED,2022,FORD,MAVERICK,XL,31998.0,Black,Black,Front-wheel Drive,Gasoline,11670.0,"7420 State Road 84 Davie, FL 33317",2023-05-11,https://www.cars.com,cars.com
321,USED,2022,FORD,MAVERICK,XL,31999.0,Oxford White,Black Onyx,Front-wheel Drive,Hybrid,10786.0,"6975 Highland Road Waterford, MI 48327",2023-05-11,https://www.cars.com,cars.com
322,USED,2022,FORD,MAVERICK,XLT,36395.0,Shadow Black,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,21886.0,"151 Portsmouth Ave Exeter, NH 03833",2023-05-11,https://www.cars.com,cars.com
323,USED,2023,FORD,MAVERICK,XL,31910.0,Oxford White,Black Onyx/Medium Dark Slate,All-wheel Drive,Gasoline,10.0,"151 Portsmouth Ave Exeter, NH 03833",2023-05-11,https://www.cars.com,cars.com
324,USED,2023,FORD,MAVERICK,XL,31910.0,Oxford White,Black Onyx/Medium Dark Slate,All-wheel Drive,Gasoline,5.0,"151 Portsmouth Ave Exeter, NH 03833",2023-05-11,https://www.cars.com,cars.com
325,USED,2023,FORD,MAVERICK,XL,31910.0,Oxford White,Black Onyx/Medium Dark Slate,All-wheel Drive,Gasoline,8.0,"151 Portsmouth Ave Exeter, NH 03833",2023-05-11,https://www.cars.com,cars.com
326,USED,2023,FORD,MAVERICK,XL,31910.0,Oxford White,Black Onyx/Medium Dark Slate,All-wheel Drive,Gasoline,10.0,"151 Portsmouth Ave Exeter, NH 03833",2023-05-11,https://www.cars.com,cars.com
327,USED,2023,FORD,MAVERICK,XLT,37998.0,White,Blue,AWD,Gasoline,838.0,"3000 Colonial Blvd Fort Myers, FL 33966",2023-05-11,https://www.cars.com,cars.com
328,USED,2023,FORD,MAVERICK,XLT,39410.0,Green,–,All-wheel Drive,Gasoline,485.0,"2600 Colonial Blvd Fort Myers, FL 33907",2023-05-11,https://www.cars.com,cars.com
329,USED,2023,FORD,MAVERICK,XLT,40875.0,Oxford White,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,2353.0,"235 Miracle Strip Pkwy SW Fort Walton Beach, FL 32548",2023-05-11,https://www.cars.com,cars.com
330,USED,2023,FORD,MAVERICK,XLT,35991.0,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,4435.0,"6011 Pembroke Rd Hollywood, FL 33023",2023-05-11,https://www.cars.com,cars.com
331,USED,2023,FORD,MAVERICK,XLT,34907.0,Area 51,Black Onyx,All-wheel Drive,Gasoline,48.0,"7100 Grand River Road Brighton, MI 48114",2023-05-11,https://www.cars.com,cars.com
332,USED,2023,FORD,MAVERICK,XL,34950.0,Black,Black Onyx,Front-wheel Drive,Hybrid,,"177 Lafayette Rd North Hampton, NH 03862",2023-05-11,https://www.cars.com,cars.com
333,USED,2022,FORD,MAVERICK,XLT,36499.0,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,5490.0,,2023-05-11,https://www.cars.com,cars.com
334,USED,2022,FORD,MAVERICK,XL,11950.0,White,Gray,Front-wheel Drive,Gasoline,12729.0,"5700 NW 27th Ave Miami, FL 33142",2023-05-11,https://www.cars.com,cars.com
335,USED,2022,FORD,MAVERICK,XL,23950.0,White,Gray,All-wheel Drive,Gasoline,8392.0,"5700 NW 27th Ave Miami, FL 33142",2023-05-11,https://www.cars.com,cars.com
336,USED,2022,FORD,MAVERICK,XLT,34817.0,Carbonized Gray Metallic,Navy Pier,Front-wheel Drive,Gasoline,1224.0,"28450 S. Tamiami Trail Bonita Springs, FL 34134",2023-05-11,https://www.cars.com,cars.com
337,USED,2022,FORD,MAVERICK,LARIAT,39998.0,Black,Brown,All-wheel Drive,Gasoline,14093.0,"1300 NW 98th Ct Doral, FL 33172",2023-05-11,https://www.cars.com,cars.com
338,USED,2022,FORD,MAVERICK,XL,32761.0,Gray,Black,AWD,Gasoline,9099.0,"59 Bisson Ave Laconia, NH 03246",2023-05-11,https://www.cars.com,cars.com
339,USED,2023,FORD,MAVERICK,XL,34890.0,Area 51,Black Onyx,Front-wheel Drive,Hybrid,3449.0,"1471 Airport Pulling Rd N Naples, FL 34104",2023-05-11,https://www.cars.com,cars.com
340,USED,2022,FORD,MAVERICK,LARIAT,42850.0,Oxford White,Desert,Front-wheel Drive,Gasoline,3494.0,"230 Beverly Parkway Pensacola, FL 32505",2023-05-11,https://www.cars.com,cars.com
341,USED,2023,FORD,MAVERICK,XLT,37850.0,Cyber Orange Metallic Tricoat,Navy Pier,Front-wheel Drive,Gasoline,19.0,"230 Beverly Parkway Pensacola, FL 32505",2023-05-11,https://www.cars.com,cars.com
342,USED,2022,FORD,MAVERICK,XLT,37698.0,Cactus,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,7646.0,"1960 East Main Street Owosso, MI 48867",2023-05-11,https://www.cars.com,cars.com
343,USED,2022,FORD,MAVERICK,XLT,34898.0,Area 51,Navy Pier,Front-wheel Drive,Hybrid,9025.0,"51466 State Rte 19 Elkhart, IN 46514",2023-05-11,https://www.cars.com,cars.com
344,USED,2022,FORD,MAVERICK,XLT,38990.0,Gray,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,1586.0,"704 South Heaton Street Knox, IN 46534",2023-05-11,https://www.cars.com,cars.com
345,USED,2022,FORD,MAVERICK,LARIAT,31495.0,Silver,Brown,All-wheel Drive,Gasoline,9365.0,"559 Mountain View Rd Williston, VT 05495",2023-05-11,https://www.cars.com,cars.com
346,USED,2022,FORD,MAVERICK,XL,32991.0,Area 51,Black Onyx,Front-wheel Drive,Hybrid,1780.0,"2801 S 11th St Niles, MI 49120",2023-05-11,https://www.cars.com,cars.com
347,CERTIFIED,2022,FORD,MAVERICK,XLT,33991.0,Black,Blue,All-wheel Drive,Gasoline,0.0,"91 Main St Westbrook, ME 04092",2023-05-11,https://www.cars.com,cars.com
348,USED,2022,FORD,MAVERICK,XLT,36000.0,Blue,Navy Pier,All-wheel Drive,Gasoline,9815.0,"2212 Lake Land Blvd Mattoon, IL 61938",2023-05-11,https://www.cars.com,cars.com
349,USED,2022,FORD,MAVERICK,LARIAT,42995.0,Shadow Black,Desert,All-wheel Drive,Gasoline,7616.0,"11979 Fulton St E Lowell, MI 49331",2023-05-11,https://www.cars.com,cars.com
350,USED,1977,FORD,MAVERICK,FOR,,Tan,Tan,–,Gasoline,31528.0,"4722 50th St SE Grand Rapids, MI 49512",2023-05-11,https://www.cars.com,cars.com
351,USED,2022,FORD,MAVERICK,XL,31798.0,Blue,Black Onyx,All-wheel Drive,Gasoline,10301.0,"3560 28th Street SE Grand Rapids, MI 49512",2023-05-11,https://www.cars.com,cars.com
352,USED,2022,FORD,MAVERICK,XLT,38998.0,Area 51,Black Onyx,All-wheel Drive,Gasoline,8073.0,"3560 28th Street SE Grand Rapids, MI 49512",2023-05-11,https://www.cars.com,cars.com
353,USED,2022,FORD,MAVERICK,XLT,32998.0,Green,Gray,All-wheel Drive,Gasoline,51164.0,"7771 Highway #64 Memphis, TN 38133",2023-05-11,https://www.cars.com,cars.com
354,USED,2022,FORD,MAVERICK,XLT,37641.0,Area 51,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,2018.0,"1213 Sunset Dr Vandalia, IL 62471",2023-05-11,https://www.cars.com,cars.com
355,USED,2023,FORD,MAVERICK,XL,34998.0,Blue,Black,Front-wheel Drive,Gasoline,553.0,"3475 S. Germantown Road Memphis, TN 38119",2023-05-11,https://www.cars.com,cars.com
356,USED,2022,FORD,MAVERICK,XLT,36900.0,Carbonized Gray Metallic,Black Onyx,All-wheel Drive,Gasoline,18399.0,"9809 Indianapolis Blvd Highland, IN 46322",2023-05-11,https://www.cars.com,cars.com
357,USED,2022,FORD,MAVERICK,LARIAT,39000.0,Gray,Desert,All-wheel Drive,Gasoline,20400.0,"1497 N State Route 50 Bourbannais, IL 60914",2023-05-11,https://www.cars.com,cars.com
358,USED,2022,FORD,MAVERICK,XLT,39346.0,Blue,Navy Pier,All-wheel Drive,Gasoline,13555.0,"1497 N State Route 50 Bourbannais, IL 60914",2023-05-11,https://www.cars.com,cars.com
359,USED,2022,FORD,MAVERICK,LARIAT,42100.0,Oxford White,Desert,All-wheel Drive,Gasoline,7721.0,"14633 Cicero Ave Midlothian, IL 60445",2023-05-11,https://www.cars.com,cars.com
360,USED,2023,FORD,MAVERICK,XL,37864.0,–,Black Onyx/Medium Dark Slate,All-wheel Drive,Gasoline,367.0,"768 IL-13 Marissa, IL 62257",2023-05-11,https://www.cars.com,cars.com
361,USED,2023,FORD,MAVERICK,XL,36950.0,Gray,Black Onyx,Front-wheel Drive,Hybrid,244.0,"8425 159th St Tinley Park, IL 60487",2023-05-11,https://www.cars.com,cars.com
362,USED,2022,FORD,MAVERICK,XLT,35947.0,Area 51,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,17928.0,"1501 W Pine St Hattiesburg, MS 39401",2023-05-11,https://www.cars.com,cars.com
363,CERTIFIED,2022,FORD,MAVERICK,FOR,,AREA 51,DESERT BROWN TRIM,–,–,7639.0,"8445 45th St Lyons, IL 60534",2023-05-11,https://www.cars.com,cars.com
364,USED,2022,FORD,MAVERICK,LARIAT,33999.0,Cactus,Desert,FWD,Hybrid,19990.0,"3125 N Cicero Ave Chicago, IL 60641",2023-05-11,https://www.cars.com,cars.com
365,USED,2022,FORD,MAVERICK,XL,30962.0,Shadow Black,Black Onyx,Front-wheel Drive,Hybrid,624.0,"720 S Deerfield Rd Pontiac, IL 61764",2023-05-11,https://www.cars.com,cars.com
366,USED,2022,FORD,MAVERICK,XL,33995.0,Oxford White,Black Onyx,All-wheel Drive,Gasoline,2847.0,"1508 Morrissey Dr Bloomington, IL 61701",2023-05-11,https://www.cars.com,cars.com
367,USED,1972,FORD,MAVERICK,SPRINT,,"White, Blue, Red","White, Red, Blue",–,–,40959.0,"1237 Central Park Dr O Fallon, IL 62269",2023-05-11,https://www.cars.com,cars.com
368,USED,1970,FORD,MAVERICK,FOR,,Bright Green/Gold Metallic,Black,–,–,92831.0,"1237 Central Park Dr O Fallon, IL 62269",2023-05-11,https://www.cars.com,cars.com
369,USED,1972,FORD,MAVERICK,FOR,,Red,Red/Black,–,–,55388.0,"1237 Central Park Dr O Fallon, IL 62269",2023-05-11,https://www.cars.com,cars.com
370,USED,2022,FORD,MAVERICK,XL,34977.0,Area 51,Black Onyx,All-wheel Drive,Gasoline,3063.0,"2500 North Ave. Melrose Park, IL 60160",2023-05-11,https://www.cars.com,cars.com
371,USED,2022,FORD,MAVERICK,XLT,39750.0,Area 51,Navy Pier,All-wheel Drive,Gasoline,8542.0,"1815 W. Ogden Ave Downers Grove, IL 60515",2023-05-11,https://www.cars.com,cars.com
372,USED,2022,FORD,MAVERICK,XL,35450.0,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,18077.0,"1815 W. Ogden Ave Downers Grove, IL 60515",2023-05-11,https://www.cars.com,cars.com
373,USED,2022,FORD,MAVERICK,LARIAT,44350.0,Hot Pepper Red Tinted Clearcoat,Desert,All-wheel Drive,Gasoline,3639.0,"1815 W. Ogden Ave Downers Grove, IL 60515",2023-05-11,https://www.cars.com,cars.com
374,USED,2023,FORD,MAVERICK,LARIAT,,Red,–,All-wheel Drive,Gasoline,346.0,"16101 S. Lincoln Hwy Plainfield, IL 60586",2023-05-11,https://www.cars.com,cars.com
375,USED,2022,FORD,MAVERICK,LARIAT,40899.0,White,–,All-wheel Drive,Gasoline,6741.0,"310 Bedford Road Morris, IL 60450",2023-05-11,https://www.cars.com,cars.com
376,USED,2022,FORD,MAVERICK,XL,32995.0,Velocity Blue Metallic,Black Onyx,Front-wheel Drive,Hybrid,25707.0,"1301 US 49 Paragould, AR 72450",2023-05-11,https://www.cars.com,cars.com
377,USED,2022,FORD,MAVERICK,XL,30995.0,White,–,Front-wheel Drive,Hybrid,64417.0,"1301 US 49 Paragould, AR 72450",2023-05-11,https://www.cars.com,cars.com
378,USED,2022,FORD,MAVERICK,XLT,37995.0,Area 51,Navy Pier,Front-wheel Drive,Gasoline,2160.0,"1301 US 49 Paragould, AR 72450",2023-05-11,https://www.cars.com,cars.com
379,CERTIFIED,2022,FORD,MAVERICK,XLT,35999.0,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,7157.0,"2055 Ogden Ave Naperville, IL 60540",2023-05-11,https://www.cars.com,cars.com
380,USED,2022,FORD,MAVERICK,XLT,36995.0,Cactus Grey,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,5565.0,"4173 Ogden Ave Aurora, IL 60504",2023-05-11,https://www.cars.com,cars.com
381,USED,2022,FORD,MAVERICK,XL,32000.0,Blue,Gray,Front-wheel Drive,CVT Transmission,20200.0,"J from Naperville, IL 60563",2023-05-11,https://www.cars.com,cars.com
382,USED,2022,FORD,MAVERICK,XLT,35962.0,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Hybrid,575.0,"700 W Main St El Paso, IL 61738",2023-05-11,https://www.cars.com,cars.com
383,USED,2022,FORD,MAVERICK,XLT,32962.0,Area 51,Navy Pier,Front-wheel Drive,Hybrid,10369.0,"700 W Main St El Paso, IL 61738",2023-05-11,https://www.cars.com,cars.com
384,USED,2022,FORD,MAVERICK,XLT,42000.0,GRAY,–,FWD,–,19467.0,"219 Woodgate Drive South Brandon, MS 39042",2023-05-11,https://www.cars.com,cars.com
385,USED,2022,FORD,MAVERICK,XLT,39800.0,BLACK,–,–,–,21144.0,"219 Woodgate Drive South Brandon, MS 39042",2023-05-11,https://www.cars.com,cars.com
386,USED,2022,FORD,MAVERICK,XL,36200.0,BLUE,–,FWD,–,20984.0,"219 Woodgate Drive South Brandon, MS 39042",2023-05-11,https://www.cars.com,cars.com
387,USED,2023,FORD,MAVERICK,XLT,42800.0,WHITE,–,Front-wheel Drive,–,1639.0,"219 Woodgate Drive South Brandon, MS 39042",2023-05-11,https://www.cars.com,cars.com
388,USED,2022,FORD,MAVERICK,XLT,27945.0,Blue,Gray,All-wheel Drive,Gasoline,113522.0,"25W175 Lake St Roselle, IL 60172",2023-05-11,https://www.cars.com,cars.com
389,USED,2022,FORD,MAVERICK,XLT,36774.0,Oxford White,Navy Pier,All-wheel Drive,Gasoline,8013.0,"1100 E Golf Rd Schaumburg, IL 60173",2023-05-11,https://www.cars.com,cars.com
390,USED,2022,FORD,MAVERICK,LARIAT,41626.0,Carbonized Gray Metallic,Desert,All-wheel Drive,Gasoline,4364.0,"920 West Golf Road Schaumburg, IL 60194",2023-05-11,https://www.cars.com,cars.com
391,USED,2022,FORD,MAVERICK,XLT,38998.0,Blue,Gray,FWD,Hybrid,24832.0,"597 Beasley Rd Jackson, MS 39206",2023-05-11,https://www.cars.com,cars.com
392,CERTIFIED,2022,FORD,MAVERICK,LARIAT,39995.0,Cactus,Navy Pier,All-wheel Drive,Gasoline,19345.0,"7466 S Lindbergh Blvd St. Louis, MO 63125",2023-05-11,https://www.cars.com,cars.com
393,USED,2022,FORD,MAVERICK,LARIAT,45000.0,Oxford White,Desert,All-wheel Drive,Gasoline,3663.0,"1045 E Chicago St Elgin, IL 60120",2023-05-11,https://www.cars.com,cars.com
394,USED,2022,FORD,MAVERICK,XLT,36395.0,Blue,Navy Pier,Front-wheel Drive,Hybrid,13225.0,"1045 E Chicago St Elgin, IL 60120",2023-05-11,https://www.cars.com,cars.com
